topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action,db_budget,decision_ms,lp_status
abilene,4014,gnn_lpd_dqn_selective_db_lp,8.74711182072136,0.9999999999999978,0.0437678969635125,0.001532926809303548,0.0437678969635124,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.900374999531778,Optimal
abilene,4015,gnn_lpd_dqn_selective_db_lp,8.620697889343605,0.9999999999999989,0.04438458201062355,0.004867802321904875,0.0443845820106235,1,1,1,gnn_lpd,0,112,28,28,28,28,0,0,1,0,none,28,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,33.268040999246296,Optimal
abilene,4016,gnn_lpd_dqn_selective_db_lp,8.579247121511093,0.9999999999999983,0.04283094574592167,0.00713804871628396,0.0428309457459216,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.6114170003857,Optimal
abilene,4017,gnn_lpd_dqn_selective_db_lp,8.706915730018643,0.9999999999999981,0.04417196097032678,0.0028811006661132567,0.0441719609703267,1,1,1,gnn_lpd,0,114,28,28,28,28,0,0,1,0,none,28,86,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.651249997958075,Optimal
abilene,4018,gnn_lpd_dqn_selective_db_lp,8.542468208987005,0.9949516699381696,0.04412377169408107,0.009999999999999998,0.0439010203309965,1,1,1,gnn_lpd,0,110,27,27,27,27,0,0,1,0,none,27,83,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.522125000628876,Optimal
abilene,4019,gnn_lpd_dqn_selective_db_lp,8.755655570582894,0.9999999999999997,0.04579855082181072,0.002939393480483,0.0457985508218107,1,1,1,gnn_lpd,0,111,27,27,27,27,0,0,1,0,none,27,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.162625002616551,Optimal
abilene,4020,gnn_lpd_dqn_selective_db_lp,8.510451262766297,0.9946357970069081,0.043099958896611945,0.009394284054584319,0.0428687619680966,1,1,1,gnn_lpd,0,112,28,28,28,28,0,0,1,0,none,28,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.647374997555744,Optimal
abilene,4021,gnn_lpd_dqn_selective_db_lp,8.537198342981048,0.9999999999999999,0.04301667785837181,0.00854758580059868,0.0430166778583718,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.374083000991959,Optimal
abilene,4022,gnn_lpd_dqn_selective_db_lp,-1.0362176099767861,0.9581234242773795,0.04365024342579043,0.009999999999999997,0.0418223207016595,1,1,1,gnn_lpd,0,112,28,28,28,28,0,0,1,0,selected_k_pr_failed_no_full_override,28,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.10387499909848,Optimal
abilene,4023,gnn_lpd_dqn_selective_db_lp,8.539791262341396,0.9796581867096826,0.04436935249762353,0.010000000000000004,0.0434667994133046,1,1,1,gnn_lpd,0,111,27,27,27,27,0,0,1,0,none,27,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.140375000541098,Optimal
abilene,4024,gnn_lpd_dqn_selective_db_lp,8.797469388654143,0.9999999999999997,0.042727649775652916,0.0015515342448437488,0.0427276497756529,1,1,1,gnn_lpd,0,111,27,27,27,27,0,0,1,0,none,27,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,5.984584000543691,Optimal
abilene,4025,gnn_lpd_dqn_selective_db_lp,8.501334441425561,0.9999999999999981,0.04130683065431508,0.009730710285803319,0.041306830654315,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.74425000033807,Optimal
abilene,4026,gnn_lpd_dqn_selective_db_lp,8.74209280637512,0.9999999999999992,0.042328536458643935,0.0033979467541706636,0.0423285364586439,1,1,1,gnn_lpd,0,108,27,27,27,27,0,0,1,0,none,27,81,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,5.9687909997592214,Optimal
abilene,4027,gnn_lpd_dqn_selective_db_lp,8.570754872399156,0.9999999999999981,0.04424089998121358,0.007441109820020433,0.0442408999812135,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.011833000229672,Optimal
abilene,4028,gnn_lpd_dqn_selective_db_lp,8.621769918428265,0.9999999999999989,0.043693135785795145,0.005735270752350382,0.0436931357857951,1,1,1,gnn_lpd,0,112,28,28,28,28,0,0,1,0,none,28,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.171959001221694,Optimal
abilene,4029,gnn_lpd_dqn_selective_db_lp,8.538468541412426,0.9721170820782628,0.04329249360639557,0.010000000000000004,0.0420853725605411,1,1,1,gnn_lpd,0,111,27,27,27,27,0,0,1,0,none,27,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,5.954875003226334,Optimal
abilene,4030,gnn_lpd_dqn_selective_db_lp,8.49091712692874,0.9870060546369857,0.04238153310465051,0.010000000000000002,0.0418308297790879,1,1,1,gnn_lpd,0,113,28,28,28,28,0,0,1,0,none,28,85,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.484083998657297,Optimal
abilene,4031,gnn_lpd_dqn_selective_db_lp,8.598638106517477,0.9999999999999993,0.04329481349381123,0.008169406182782255,0.0432948134938112,1,1,1,gnn_lpd,0,111,27,27,27,27,0,0,1,0,none,27,84,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.279707999055972,Optimal
cernet,200,gnn_lpd_dqn_selective_db_lp,-127.82697608697568,0.7558433242351298,2318.8282157357535,0.06164736684040027,1752.6708269119265,1,1,1,gnn_lpd,0,1640,50,40,50,50,1,1,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,36.399500000698026,Optimal
cernet,201,gnn_lpd_dqn_selective_db_lp,-129.82870829536577,0.7479638665594881,2360.722127183278,0.012681232145585739,1765.7348501205445,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,83.4366660019441,Optimal
cernet,202,gnn_lpd_dqn_selective_db_lp,-127.2362285427406,0.7523818230282612,2361.8820682246414,0.009999999999999985,1777.0371362686158,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,64.12016699687229,Optimal
cernet,203,gnn_lpd_dqn_selective_db_lp,-151.2144418781442,0.7118241216297969,2440.705761001688,0.01,1737.3532344818118,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,63.98766599886585,Optimal
cernet,204,gnn_lpd_dqn_selective_db_lp,-135.79352155298358,0.737828544186958,2389.585800959717,0.009999999999999962,1763.1046127319337,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,93.04029200211517,Optimal
cernet,205,gnn_lpd_dqn_selective_db_lp,-150.9135953621292,0.7123286089601363,2429.003563454946,0.004924831288584822,1730.2487295150756,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,77.32020799812744,Optimal
cernet,206,gnn_lpd_dqn_selective_db_lp,-150.05275517350927,0.713772782559641,2435.258707968394,0.009541251729393366,1738.2213842391968,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.32687500014435,Optimal
cernet,207,gnn_lpd_dqn_selective_db_lp,-148.461234454221,0.7164452447640471,2400.890597108205,0.007483269956776963,1720.1066514968873,1,1,1,gnn_lpd,0,1640,50,40,50,50,1,1,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,61.18933400284732,Optimal
cernet,208,gnn_lpd_dqn_selective_db_lp,-153.04730311415176,0.7087531128547012,2418.6551279449463,0.007380487970627524,1714.2293508529665,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,86.37866700155428,Optimal
cernet,209,gnn_lpd_dqn_selective_db_lp,-144.1467946429019,0.7237059851361487,2425.4110301717124,0.007848141891256917,1755.2844789505004,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.46958399913274,Optimal
cernet,210,gnn_lpd_dqn_selective_db_lp,-149.49781469174863,0.7147042678882464,2455.465595239003,0.005033225550224176,1754.9317405700688,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.49266699689906,Optimal
cernet,211,gnn_lpd_dqn_selective_db_lp,-134.2593981409199,0.7404313214068202,2397.402833175659,0.009158038436004417,1775.1121477127078,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.42875000098138,Optimal
cernet,212,gnn_lpd_dqn_selective_db_lp,-136.79102195710425,0.736137691909381,2399.7451206443375,0.01,1766.5428342819218,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,77.18354199823807,Optimal
cernet,213,gnn_lpd_dqn_selective_db_lp,-143.7977921507876,0.724294329880332,2434.519637227325,0.00999999999999998,1763.3087692260742,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.46708400192438,Optimal
cernet,214,gnn_lpd_dqn_selective_db_lp,-137.5449882179791,0.7348604382481073,2427.163336048126,0.007063054356581435,1783.626312828064,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.6064580004604,Optimal
cernet,215,gnn_lpd_dqn_selective_db_lp,-140.42431591564676,0.7299890011311365,2428.9636627642312,0.006986126540281851,1773.1167579650878,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.20383399829734,Optimal
cernet,216,gnn_lpd_dqn_selective_db_lp,-137.64661955722477,0.7346883220090871,2407.847629330953,0.005533467197534322,1769.0175344467164,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.91149999867775,Optimal
cernet,217,gnn_lpd_dqn_selective_db_lp,-155.5175974034138,0.7046209209738051,2465.1846620051065,0.004441870060205586,1737.0206869125366,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,84.73016600328265,Optimal
cernet,218,gnn_lpd_dqn_selective_db_lp,-145.26624786687978,0.7218198384565894,2427.6856683349606,0.006166397343731388,1752.3516769409184,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.20583300257567,Optimal
cernet,219,gnn_lpd_dqn_selective_db_lp,-148.06862907650822,0.7171049946881896,2455.457969856262,0.003341216639469855,1760.8211744308476,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.81237499695271,Optimal
cernet,220,gnn_lpd_dqn_selective_db_lp,-152.1421458622409,0.710269189945593,2437.4998839124046,0.005866857743183084,1731.2810680389405,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,85.75662500152248,Optimal
cernet,221,gnn_lpd_dqn_selective_db_lp,-140.86572774256666,0.7292430766419268,2369.949586474101,0.007909619901663412,1728.2693279266357,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.32020800036844,Optimal
cernet,222,gnn_lpd_dqn_selective_db_lp,-137.60371472369056,0.7347609813430466,2346.3529558611826,0.010000000000000021,1724.0086004257205,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,77.63662499928614,Optimal
cernet,223,gnn_lpd_dqn_selective_db_lp,-138.04466055783973,0.7340143446528741,2295.591205679576,0.00338379729170704,1684.996874427795,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.5257920017466,Optimal
cernet,224,gnn_lpd_dqn_selective_db_lp,-136.95404332254014,0.7358614687058981,2281.8002768898014,0.009098164202089648,1679.0889030456542,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,78.06304200130398,Optimal
cernet,225,gnn_lpd_dqn_selective_db_lp,-147.2924215256344,0.7184099353977605,2336.570204188029,0.005753665559266763,1678.6152494430542,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.77604200097267,Optimal
cernet,226,gnn_lpd_dqn_selective_db_lp,-134.34786398158602,0.7402811557414356,2236.805638049655,0.009999999999999962,1655.865062904358,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,88.20979099982651,Optimal
cernet,227,gnn_lpd_dqn_selective_db_lp,-147.88452827198284,0.717414431904466,2301.493162988027,0.009118006959643904,1651.124410057068,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,79.84312499684165,Optimal
cernet,228,gnn_lpd_dqn_selective_db_lp,-141.88533917196787,0.7275209812947068,2216.621971586613,0.009999999999999983,1612.6389919281005,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,89.06354200007627,Optimal
cernet,229,gnn_lpd_dqn_selective_db_lp,-140.0774548273293,0.7305753138405744,2175.1497756290782,0.009999999999999995,1589.1107299804687,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,89.3736660000286,Optimal
cernet,230,gnn_lpd_dqn_selective_db_lp,-135.93427193512446,0.7375898880829465,2154.3339690619973,0.010000000000000028,1589.0149511337283,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,80.57762500175158,Optimal
cernet,231,gnn_lpd_dqn_selective_db_lp,-154.462330604774,0.7063851538620708,2220.4314157494255,0.010000000000000002,1568.4797872543336,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.99270800227532,Optimal
cernet,232,gnn_lpd_dqn_selective_db_lp,-153.31390155748915,0.7083067795074541,2221.3997171702986,0.01,1573.4324796676635,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.88391599955503,Optimal
cernet,233,gnn_lpd_dqn_selective_db_lp,-132.86233565646228,0.7428039735044485,2097.46035118103,0.01740073108925906,1558.001883125305,1,1,1,gnn_lpd,0,1640,50,40,50,50,1,1,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,61.86191599772428,Optimal
cernet,234,gnn_lpd_dqn_selective_db_lp,-130.04664405194075,0.748468080357041,2096.0767719841,0.02656733151894551,1568.8465578079226,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,89.54766600072617,Optimal
cernet,235,gnn_lpd_dqn_selective_db_lp,-140.16384404195716,0.7304292731814275,2089.192357428551,0.009999999999999993,1526.0072551727296,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,78.80654100154061,Optimal
cernet,236,gnn_lpd_dqn_selective_db_lp,-133.86226459911438,0.7411055461615189,2080.702809245514,0.009999999999999998,1542.0203918457032,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,77.58900000044378,Optimal
cernet,237,gnn_lpd_dqn_selective_db_lp,-129.39491802410782,0.7487025702573006,2047.3386462092985,0.00999999999999999,1532.847706604004,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.07750000030501,Optimal
cernet,238,gnn_lpd_dqn_selective_db_lp,-138.3723104864529,0.7334596985005825,2041.9069826156524,0.00999999999999997,1497.6564798355105,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,85.9105420022388,Optimal
cernet,239,gnn_lpd_dqn_selective_db_lp,-129.8811852838199,0.7478745179197013,1994.8979516474406,0.00995660963472215,1491.933343887329,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.17291699920315,Optimal
cernet,240,gnn_lpd_dqn_selective_db_lp,-141.40104648617967,0.7283387802680374,2005.6075312037478,0.010000000000000054,1460.7617429733275,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,76.61066600121558,Optimal
cernet,241,gnn_lpd_dqn_selective_db_lp,-138.91110825880907,0.7325479014115234,1954.7893822447465,0.009496383594191195,1431.9768596649174,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.03037500142818,Optimal
cernet,242,gnn_lpd_dqn_selective_db_lp,-141.12456321944447,0.7288057908360231,1942.914609676997,0.003451892545343809,1416.007418632507,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.04095800203504,Optimal
cernet,243,gnn_lpd_dqn_selective_db_lp,-137.40890704318528,0.7350909158345772,1910.3751360416413,0.005619350525443212,1404.299408340455,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,86.64804200088838,Optimal
cernet,244,gnn_lpd_dqn_selective_db_lp,-130.63984132735303,0.7465831661590875,1840.915864432653,0.009675121993637514,1374.3967947006236,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.97829200193519,Optimal
cernet,245,gnn_lpd_dqn_selective_db_lp,-133.41248444250473,0.7418693743257423,1808.2982411893208,0.0063800342879273214,1341.5210847854617,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,77.78762499947334,Optimal
cernet,246,gnn_lpd_dqn_selective_db_lp,-134.5359836253116,0.7399618641338623,1753.722245842616,0.005694449606784226,1297.687582206726,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,90.46916599982069,Optimal
cernet,247,gnn_lpd_dqn_selective_db_lp,-137.2465223518101,0.7353659720492707,1745.4788643264772,0.006288629973092353,1283.565761756897,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,79.15266700001666,Optimal
cernet,248,gnn_lpd_dqn_selective_db_lp,-154.25860387272309,0.7067259180596,1780.81524527043,0.01,1258.5482891082763,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,79.65733299715794,Optimal
cernet,249,gnn_lpd_dqn_selective_db_lp,-137.71889353741724,0.7345659310067979,1676.007964309057,0.007854651943356133,1231.1383506774905,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,89.02566600227146,Optimal
cernet,250,gnn_lpd_dqn_selective_db_lp,-147.7658143081727,0.717613989301567,1652.8663549643552,0.009999999999999976,1186.1200187683107,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,solver_failed,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,78.12020900018979,Optimal
cernet,251,gnn_lpd_dqn_selective_db_lp,-151.7146054079943,0.7109856569107511,1635.5182713416343,0.01,1162.830032539368,1,1,1,gnn_lpd,0,1640,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,1590,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,87.17062499999884,Optimal
